,0
0,0.5013770759105682
0,0.11952158808708191
0,0.23828791081905365
0,0.2672080397605896
0,0.13977812975645065
0,0.28108784556388855
0,0.5257300734519958
0,0.22116659581661224
0,0.2454375922679901
0,0.19995397329330444
0,0.2508659288287163
0,0.21839424967765808
0,0.42859455943107605
0,0.706771731376648
0,0.10006522387266159
0,0.40805041790008545
0,0.2890319675207138
0,0.706771731376648
0,0.446771502494812
0,0.1927480399608612
0,0.3535117506980896
0,0.5346221625804901
0,0.16710471361875534
0,0.16246221959590912
0,0.1248464547097683
0,0.49963366985321045
0,0.2630767524242401
0,0.5861320346593857
0,0.16012093424797058
0,0.2228974997997284
0,0.450557678937912
0,0.40849873423576355
0,0.44713008403778076
0,0.4094371199607849
0,0.36195753514766693
0,0.3777540922164917
0,0.18259523808956146
0,0.23801419138908386
0,0.5369414985179901
0,0.387290894985199
0,0.33567237108945847
0,0.27556225657463074
0,0.4200572669506073
0,0.4998835325241089
0,0.3229388892650604
0,0.3383731544017792
0,0.24953459203243256
0,0.37003134191036224
0,0.30305859446525574
0,0.24252218008041382
0,0.31337545812129974
0,0.2203035056591034
0,0.19996923208236694
0,0.6583098769187927
0,0.19244378805160522
0,0.23250483721494675
0,0.19087791070342064
0,0.14743897318840027
0,0.24003885686397552
0,0.20775602757930756
0,0.377862811088562
0,0.2309264838695526
0,0.16661259531974792
0,0.1960124373435974
0,0.28836821019649506
0,0.34088513255119324
0,0.15909861028194427
0,0.9990460872650146
0,0.1889762282371521
0,0.198085755109787
0,0.20017240941524506
0,0.2131919264793396
0,0.30135148763656616
0,0.19628235697746277
0,0.2624530494213104
0,0.3014068007469177
0,0.1999616026878357
0,0.2772082984447479
0,0.12854193150997162
0,0.4998835325241089
0,0.22203253209590912
0,0.3360728919506073
0,0.3110809028148651
0,0.20459459722042084
0,0.748641848564148
0,0.24998563528060913
0,0.2235087752342224
0,0.2742271274328232
0,0.44713008403778076
0,0.42269133031368256
0,0.2816791385412216
0,0.20355603098869324
0,0.3535117506980896
0,0.18210028111934662
0,0.2292727828025818
0,0.1767720878124237
0,0.9990460872650146
0,0.13239380717277527
0,0.1963949054479599
0,0.706771731376648
0,0.1999778151512146
0,0.3426303565502167
0,0.25989340245723724
0,0.40805041790008545
0,0.2868976294994354
0,0.24252218008041382
0,0.344142884016037
0,0.9990460872650146
0,0.06882141530513763
0,0.4817008823156357
0,0.26880644261837006
0,0.6584319472312927
0,0.5294036269187927
0,0.7064207792282104
0,0.12122246623039246
0,0.9990460872650146
0,0.5207824558019638
0,0.3597259372472763
0,0.499505877494812
0,0.1889762282371521
0,0.18558210134506226
0,0.274044007062912
0,0.22520636022090912
0,0.4045562595129013
0,0.27080535143613815
0,0.38614463061094284
0,0.44116777181625366
0,0.30685995519161224
0,0.08730649203062057
0,0.20411676168441772
0,0.2885836958885193
0,0.2602195590734482
0,0.31619828939437866
0,0.24953364580869675
0,0.3443469852209091
0,0.317775696516037
0,0.20466231554746628
0,0.12729548662900925
0,0.3533381223678589
0,0.377862811088562
0,0.16856668889522552
0,0.277183473110199
0,0.29834937304258347
0,0.12494465708732605
0,0.9990460872650146
0,0.21486660838127136
0,0.2863311469554901
0,0.25816720724105835
0,0.11043068766593933
0,0.27711671590805054
0,0.3095245063304901
0,0.4147319495677948
0,0.13193129003047943
0,0.3591098189353943
0,0.45279306173324585
0,0.9990460872650146
0,0.11952158808708191
0,0.40570448338985443
0,0.4998835325241089
0,0.6107597053050995
0,0.594535768032074
0,0.5771712064743042
0,0.3530902713537216
0,0.16202257573604584
0,0.6581916213035583
0,0.19602006673812866
0,0.41911694407463074
0,0.29587551951408386
0,0.30148690938949585
0,0.5771712064743042
0,0.39246171712875366
0,0.4629935622215271
0,0.15616700053215027
0,0.24989408254623413
0,0.4150790870189667
0,0.16583441197872162
0,0.9990460872650146
0,0.2290925681591034
0,0.34156034886837006
0,0.5061034858226776
0,0.18921276926994324
0,0.20834249258041382
0,0.9990460872650146
0,0.31619828939437866
0,0.9990460872650146
0,0.29811857640743256
0,0.1889762282371521
0,0.32747647166252136
0,0.37791430950164795
0,0.9990460872650146
0,0.23275086283683777
0,0.706771731376648
0,0.44713008403778076
0,0.5260428786277771
0,0.262660950422287
0,0.49513813853263855
0,0.1230754554271698
0,0.44663044810295105
0,0.21933934092521667
0,0.22733211144804955
0,0.9990460872650146
0,0.24666689336299896
0,0.35342592000961304
0,0.23651313036680222
0,0.22896286845207214
0,0.11388251185417175
0,0.21722983568906784
0,0.18621061742305756
0,0.3312987983226776
0,0.2663745582103729
0,0.33329957723617554
0,0.25818437337875366
0,0.37780940532684326
0,0.30035780370235443
0,0.7064207792282104
0,0.21305745840072632
0,0.06867216527462006
0,0.37791430950164795
0,0.11867663264274597
0,0.18567746877670288
0,0.4081190824508667
0,0.17679212987422943
0,0.1621551215648651
0,0.24989408254623413
0,0.22168254107236862
0,0.4285678267478943
0,0.4676952064037323
0,0.29771992564201355
0,0.44713008403778076
0,0.5771712064743042
0,0.13551519811153412
0,0.4286040663719177
0,0.2263173758983612
0,0.3241081088781357
0,0.4392775893211365
0,0.23567765951156616
0,0.45111463963985443
0,0.40805041790008545
0,0.1104263961315155
0,0.4081839323043823
0,0.16837214678525925
0,0.26938435435295105
0,0.14906880259513855
0,0.19233793020248413
0,0.09407135844230652
0,0.1574401780962944
0,0.054073795676231384
0,0.9990460872650146
0,0.7063560336828232
0,0.9990460872650146
0,0.5191268622875214
0,0.6967696845531464
0,0.31619828939437866
0,0.2964152991771698
0,0.44713008403778076
0,0.11661957204341888
0,0.3776453733444214
0,0.446863055229187
0,0.2865734025835991
0,0.17947286367416382
0,0.3482494056224823
0,0.4081190824508667
0,0.43907925486564636
0,0.576980471611023
0,0.31784817576408386
0,0.28218647837638855
0,0.25060078501701355
0,0.1312999427318573
0,0.39667509496212006
0,0.15067099034786224
0,0.21305745840072632
0,0.1229691356420517
0,0.1561708152294159
0,0.4508303999900818
0,0.37015723437070847
0,0.21808522939682007
0,0.2740783393383026
0,0.2881336063146591
0,0.4768142104148865
0,0.23410414904356003
0,0.19062231481075287
0,0.29277798533439636
0,0.1277913898229599
0,0.28508567065000534
0,0.2967014014720917
0,0.3408374488353729
0,0.2802123725414276
0,0.7064207792282104
0,0.14593885838985443
0,0.2877654954791069
0,0.3369311988353729
0,0.29009243845939636
0,0.15361784398555756
0,0.13599297404289246
0,0.14423653483390808
0,0.2648601233959198
0,0.706771731376648
0,0.34673307836055756
0,0.3885497897863388
0,0.30664440989494324
0,0.3332633376121521
0,0.2180480808019638
0,0.2579764723777771
0,0.22963999211788177
0,0.40805041790008545
0,0.706771731376648
0,0.20410817861557007
0,0.4631633162498474
0,0.33329957723617554
0,0.3922538161277771
0,0.49890515208244324
0,0.12038418650627136
0,0.4470423460006714
0,0.32752036303281784
0,0.5855827033519745
0,0.18567746877670288
0,0.44713008403778076
0,0.2235965132713318
0,0.1722717136144638
0,0.23449324816465378
0,0.4998835325241089
0,0.5720367133617401
0,0.3298969119787216
0,0.22884081304073334
0,0.43967054784297943
0,0.26929470896720886
0,0.24192997813224792
0,0.7064207792282104
0,0.446863055229187
0,0.18247216939926147
0,0.15005110949277878
0,0.9990460872650146
0,0.21709822118282318
0,0.42251965403556824
0,0.13422773778438568
0,0.1713991016149521
0,0.11703965067863464
0,0.49963366985321045
0,0.21410366892814636
0,0.34128376841545105
0,0.19797419011592865
0,0.168821319937706
0,0.333152711391449
0,0.7213210761547089
0,0.26886555552482605
0,0.4241313636302948
0,0.5568694919347763
0,0.27733033895492554
0,0.20838922262191772
0,0.2266988456249237
0,0.371364563703537
0,0.37766069173812866
0,0.1981353461742401
0,0.14583203196525574
0,0.28134916722774506
0,0.31607431173324585
0,0.3522929549217224
0,0.3554095923900604
0,0.11467120051383972
0,0.22272489964962006
0,0.5767859220504761
0,0.285640686750412
0,0.4050712510943413
0,0.2350148856639862
0,0.4283275008201599
0,0.5526160597801208
0,0.33032606542110443
0,0.44713008403778076
0,0.2886294722557068
0,0.3535117506980896
0,0.7064207792282104
0,0.3535117506980896
0,0.5767859220504761
0,0.513088196516037
0,0.4469527006149292
0,0.5771712064743042
0,0.3708152174949646
0,0.3532923460006714
0,0.2509937137365341
0,0.20411676168441772
0,0.1220988929271698
0,0.7064207792282104
0,0.40805041790008545
0,0.3323154151439667
0,0.32393454015254974
0,0.4470423460006714
0,0.5767859220504761
0,0.1829213947057724
0,0.23569005727767944
0,0.20050333440303802
0,0.21690653264522552
0,0.2730846107006073
0,0.3535117506980896
0,0.4667300879955292
0,0.06551216542720795
0,0.28993603587150574
0,0.3811359256505966
0,0.37941740453243256
0,0.14813421666622162
0,0.21313565969467163
0,0.3320331424474716
0,0.706771731376648
0,0.35338205099105835
0,0.9990460872650146
0,0.49963366985321045
0,0.24986261129379272
0,0.4081839323043823
0,0.30078886449337006
0,0.25221630930900574
0,0.706771731376648
0,0.6580809950828552
0,0.37791430950164795
0,0.3535117506980896
0,0.18042181432247162
0,0.22370527684688568
0,0.9990460872650146
0,0.3539256900548935
0,0.7064207792282104
0,0.05521582067012787
0,0.25237272679805756
0,0.42044633626937866
0,0.43695446848869324
0,0.35342592000961304
0,0.19235986471176147
0,0.3339977115392685
0,0.1400260627269745
0,0.3534697890281677
0,0.23398587107658386
0,0.20923899114131927
0,0.2671317458152771
0,0.34920117259025574
0,0.3959312289953232
0,0.162197083234787
0,0.14459609612822533
0,0.2984637916088104
0,0.4470423460006714
0,0.706771731376648
0,0.4760112464427948
0,0.9990460872650146
0,0.8100928068161011
0,0.706771731376648
0,0.27726930379867554
0,0.5959510505199432
0,0.2823886573314667
0,0.3222961127758026
0,0.10135983675718307
0,0.18478678911924362
0,0.5537070631980896
0,0.5078811049461365
0,0.2084168791770935
0,0.2131451964378357
0,0.2378988191485405
0,0.2635764926671982
0,0.40805041790008545
0,0.1690177619457245
0,0.21317285299301147
0,0.19664762914180756
0,0.19464203715324402
0,0.0819229930639267
0,0.3225860297679901
0,0.19996067881584167
0,0.28849026560783386
0,0.16147613152861595
0,0.3322467505931854
0,0.5771712064743042
0,0.24990934133529663
0,0.22639940679073334
0,0.11040446162223816
0,0.301322877407074
0,0.706771731376648
0,0.20843499898910522
0,0.19243043661117554
0,0.26001736521720886
0,0.21870040521025658
0,0.706771731376648
0,0.31601330637931824
0,0.9990460872650146
0,0.13679884374141693
0,0.9990460872650146
0,0.2650699317455292
0,0.341396301984787
0,0.28276823461055756
0,0.171474426984787
0,0.5260428786277771
0,0.21888349950313568
0,0.10022829473018646
0,0.1025972068309784
0,0.1348380744457245
0,0.21817868947982788
0,0.13882922753691673
0,0.9990460872650146
0,0.16215893626213074
0,0.21304696798324585
0,0.5523109138011932
0,0.16611193120479584
0,0.2933349311351776
0,0.12476871907711029
0,0.576980471611023
0,0.21318238973617554
0,0.7402037978172302
0,0.25305937230587006
0,0.25207899510860443
0,0.5685309767723083
0,0.706771731376648
0,0.24995511770248413
0,0.706771731376648
0,0.44713008403778076
0,0.4927825629711151
0,0.07832573354244232
0,0.11805151402950287
0,0.23557370901107788
0,0.25965115427970886
0,0.2235965132713318
0,0.31616777181625366
0,0.15074345469474792
0,0.31632229685783386
0,0.347225159406662
0,0.1999930739402771
0,0.258878692984581
0,0.18637177348136902
0,0.16587351262569427
0,0.25802987813949585
0,0.3476409614086151
0,0.5771712064743042
0,0.33661457896232605
0,0.16666314005851746
0,0.24541756510734558
0,0.3799610063433647
0,0.778224915266037
0,0.0751643031835556
0,0.3395214006304741
0,0.2871112525463104
0,0.3982486128807068
0,0.4470423460006714
0,0.5261115431785583
0,0.3518352210521698
0,0.33311647176742554
0,0.2650699317455292
0,0.2245311439037323
0,0.5293425917625427
0,0.3677062392234802
0,0.3073405921459198
0,0.3057403266429901
0,0.2293815016746521
0,0.25816720724105835
0,0.4937896430492401
0,0.17148014903068542
0,0.2773093581199646
0,0.1590261310338974
0,0.24252218008041382
0,0.23569005727767944
0,0.15421292185783386
0,0.5439109653234482
0,0.28848642110824585
0,0.9990460872650146
0,0.26724427938461304
0,0.4998835325241089
0,0.5771712064743042
0,0.15112018212676048
0,0.4819965064525604
0,0.34967993199825287
0,0.4683398902416229
0,0.1335725486278534
0,0.446863055229187
0,0.25925251841545105
0,0.5771712064743042
0,0.3521117568016052
0,0.26724427938461304
0,0.43111416697502136
0,0.2075662463903427
0,0.9990460872650146
0,0.5418204963207245
0,0.9990460872650146
0,0.8899458646774292
0,0.20227715373039246
0,0.23407934606075287
0,0.5767859220504761
0,0.14281366765499115
0,0.5771712064743042
0,0.19603532552719116
0,0.446863055229187
0,0.3160094618797302
0,0.11703965067863464
0,0.23952576518058777
0,0.9990460872650146
0,0.3180389106273651
0,0.10482737421989441
0,0.33322709798812866
0,0.3900546729564667
0,0.4470423460006714
0,0.19898222386837006
0,0.21834562718868256
0,0.13529204949736595
0,0.24989408254623413
0,0.4998835325241089
0,0.2921237647533417
0,0.16896437108516693
0,0.40199464559555054
0,0.4470423460006714
0,0.7064207792282104
0,0.09650515764951706
0,0.3537387549877167
0,0.2736072391271591
0,0.31481169909238815
0,0.11108063161373138
0,0.5678329169750214
0,0.22940438985824585
0,0.16742800176143646
0,0.2616443336009979
0,0.18568986654281616
0,0.25818437337875366
0,0.4412040114402771
0,0.4605998694896698
0,0.17489908635616302
0,0.1750955507159233
0,0.3579387068748474
0,0.1680908165872097
0,0.13710879534482956
0,0.3012961745262146
0,0.33967970311641693
0,0.31180569529533386
0,0.4997595548629761
0,0.35342592000961304
0,0.11017655953764915
0,0.5771712064743042
0,0.1643953025341034
0,0.33329957723617554
0,0.3582152724266052
0,0.19244378805160522
0,0.30826374888420105
0,0.3014602065086365
0,0.4997595548629761
0,0.22611233592033386
0,0.32480427622795105
0,0.23134611546993256
0,0.23550695180892944
0,0.40791308879852295
0,0.5259780287742615
0,0.576980471611023
0,0.2181987166404724
0,0.19090458750724792
0,0.12845992296934128
0,0.15960310399532318
0,0.4081839323043823
0,0.47168920934200287
0,0.11703965067863464
0,0.14141938090324402
0,0.28266140818595886
0,0.5091132968664169
0,0.18193909525871277
0,0.2131919264793396
0,0.27733033895492554
0,0.30220410227775574
0,0.6216086745262146
0,0.37766069173812866
0,0.2753009647130966
0,0.4667186439037323
0,0.15104292333126068
0,0.4183654487133026
0,0.25266074389219284
0,0.24997037649154663
0,0.9990460872650146
0,0.22198103368282318
0,0.28079983592033386
0,0.2986602485179901
0,0.706771731376648
0,0.6580809950828552
0,0.6595153212547302
0,0.44713008403778076
0,0.23254677653312683
0,0.4998835325241089
0,0.44321438670158386
0,0.22358602285385132
0,0.40791308879852295
0,0.15074917674064636
0,0.7064207792282104
0,0.4000415652990341
0,0.4081190824508667
0,0.3514385148882866
0,0.32077597081661224
0,0.1961020827293396
0,0.2808513343334198
0,0.21018312871456146
0,0.2408418357372284
0,0.17403218150138855
0,0.25818437337875366
0,0.31271931529045105
0,0.15430065989494324
0,0.31616777181625366
0,0.12080525606870651
0,0.5096244513988495
0,0.39877699315547943
0,0.6648368537425995
0,0.6580809950828552
0,0.3674449771642685
0,0.3188037574291229
0,0.43955227732658386
0,0.2939300239086151
0,0.3229636996984482
0,0.30461691319942474
0,0.14284035563468933
0,0.1643953025341034
0,0.31619828939437866
0,0.45848652720451355
0,0.9990460872650146
0,0.2029714286327362
0,0.3136272132396698
0,0.20528125017881393
0,0.12212799489498138
0,0.19235986471176147
0,0.20175454020500183
0,0.706771731376648
0,0.21309655904769897
0,0.2886294722557068
0,0.1959971785545349
0,0.18068405985832214
0,0.49588391184806824
0,0.9990460872650146
0,0.23193644732236862
0,0.29067227244377136
0,0.1681051179766655
0,0.7064207792282104
0,0.6424598395824432
0,0.1230897605419159
0,0.06201718747615814
0,0.37791430950164795
0,0.5003089755773544
0,0.24989408254623413
0,0.17279812693595886
0,0.16722677648067474
0,0.1840324103832245
0,0.5768699049949646
0,0.28619953989982605
0,0.22940632700920105
0,0.33333777636289597
0,0.24998563528060913
0,0.19463060796260834
0,0.15804478526115417
0,0.2085065245628357
0,0.2369231879711151
0,0.44713008403778076
0,0.5940131545066833
0,0.576980471611023
0,0.034773580729961395
0,0.1999930739402771
0,0.3983287662267685
0,0.3535117506980896
0,0.35802072286605835
0,0.3398914188146591
0,0.4356403201818466
0,0.4998835325241089
0,0.2805804908275604
0,0.2686023414134979
0,0.4093722701072693
0,0.24210640788078308
0,0.185880646109581
0,0.17153453454375267
0,0.23569005727767944
0,0.29364775121212006
0,0.18767353892326355
0,0.1856984943151474
0,0.3221721351146698
0,0.2127656638622284
0,0.44713008403778076
0,0.18092820048332214
0,0.19986723363399506
0,0.9990460872650146
0,0.3397178500890732
0,0.23569005727767944
0,0.3733958899974823
0,0.4391250014305115
0,0.31607431173324585
0,0.358060821890831
0,0.3924331068992615
0,0.17338847368955612
0,0.2742137610912323
0,0.19697188958525658
0,0.16742800176143646
0,0.40805041790008545
0,0.3107013404369354
0,0.124998539686203
0,0.37770068645477295
0,0.22677895426750183
0,0.3652057573199272
0,0.35342592000961304
0,0.11626099050045013
0,0.3603305518627167
0,0.18887609243392944
0,0.1716470681130886
0,0.4550189673900604
0,0.25818437337875366
0,0.25683020055294037
0,0.3528899997472763
0,0.20843499898910522
0,0.17615413293242455
0,0.4469527006149292
0,0.37131308019161224
0,0.3532465696334839
0,0.07352112233638763
0,0.4569263309240341
0,0.17518996447324753
0,0.32405850291252136
0,0.1154012382030487
0,0.576980471611023
0,0.4389800429344177
0,0.41956326365470886
0,0.23389337956905365
0,0.3014602065086365
0,0.576980471611023
0,0.22934621572494507
0,0.5771712064743042
0,0.2580813765525818
0,0.2552890479564667
0,0.31610673666000366
0,0.2827129065990448
0,0.4081839323043823
0,0.4998835325241089
0,0.15242573618888855
0,0.25700758397579193
0,0.18249696493148804
0,0.5322112739086151
0,0.31456562876701355
0,0.23198221623897552
0,0.2497977614402771
0,0.19136808812618256
0,0.10846421122550964
0,0.3411960303783417
0,0.523555725812912
0,0.12580107152462006
0,0.1230897605419159
0,0.26724427938461304
0,0.3532007932662964
0,0.4460258185863495
0,0.26020239293575287
0,0.1672983020544052
0,0.29686352610588074
0,0.2900561988353729
0,0.4006633162498474
0,0.40805041790008545
0,0.2742023319005966
0,0.40918539464473724
0,0.407983660697937
0,0.28865236043930054
0,0.3012961745262146
0,0.3170413672924042
0,0.23462771624326706
0,0.4470423460006714
0,0.22142313420772552
0,0.24998563528060913
0,0.3038616105914116
0,0.3653830885887146
0,0.40007779002189636
0,0.4819278120994568
0,0.3506259620189667
0,0.26876065135002136
0,0.4469527006149292
0,0.4021300673484802
0,0.15549086034297943
0,0.4998835325241089
0,0.36148449778556824
0,0.17467784509062767
0,0.14056872949004173
0,0.1766337752342224
0,0.39881131052970886
0,0.3535117506980896
0,0.370939239859581
0,0.367275208234787
0,0.2775897830724716
0,0.6991042792797089
0,0.706771731376648
0,0.576980471611023
0,0.499505877494812
0,0.1984081119298935
0,0.16892144083976746
0,0.17294596135616302
0,0.33968159556388855
0,0.5717277377843857
0,0.5059394538402557
0,0.359031617641449
0,0.7510795295238495
0,0.337215393781662
0,0.2886791154742241
0,0.10846421122550964
0,0.33329957723617554
0,0.4633464217185974
0,0.17131422460079193
0,0.23569005727767944
0,0.4005202651023865
0,0.5214042365550995
0,0.1588268131017685
0,0.3582152724266052
0,0.2900237739086151
0,0.232234925031662
0,0.3311900794506073
0,0.3535117506980896
0,0.24052619189023972
0,0.2798862159252167
0,0.2596244663000107
0,0.24992460012435913
0,0.37791430950164795
0,0.28075024485588074
0,0.32506750524044037
0,0.2727985084056854
0,0.29421042650938034
0,0.09491536021232605
0,0.25802987813949585
0,0.31883618235588074
0,0.2961139380931854
0,0.13362881541252136
0,0.36061857640743256
0,0.36540597677230835
0,0.19115733355283737
0,0.16473864018917084
0,0.31613725423812866
0,0.698806643486023
0,0.3066558539867401
0,0.29783057793974876
0,0.446863055229187
0,0.3534697890281677
0,0.1468496173620224
0,0.31910131871700287
0,0.14090155065059662
0,0.26709359884262085
0,0.5771712064743042
0,0.1400260627269745
0,0.11914537847042084
0,0.16002652049064636
0,0.15118884667754173
0,0.29930683970451355
0,0.2672252058982849
0,0.2655639350414276
0,0.28848642110824585
0,0.3776453733444214
0,0.3895397037267685
0,0.18486115336418152
0,0.24307821691036224
0,0.19244378805160522
0,0.16088388860225677
0,0.6627501845359802
0,0.18647479265928268
0,0.1767720878124237
0,0.5294646620750427
0,0.446771502494812
0,0.3268108069896698
0,0.4081839323043823
0,0.04828046262264252
0,0.26026342809200287
0,0.1828765794634819
0,0.1889762282371521
0,0.2407989203929901
0,0.37791430950164795
0,0.34656521677970886
0,0.19783970713615417
0,0.35795968770980835
0,0.188655823469162
0,0.4655570387840271
0,0.4972686469554901
0,0.17358684167265892
0,0.3213462680578232
0,0.24549958109855652
0,0.3532923460006714
0,0.49175065755844116
0,0.4998835325241089
0,0.2531146854162216
0,0.2834014594554901
0,0.39050862193107605
0,0.9990460872650146
0,0.22571656107902527
0,0.25816720724105835
0,0.5004005283117294
0,0.25951574742794037
0,0.6561851352453232
0,0.1584920734167099
0,0.24986261129379272
0,0.706771731376648
0,0.308286651968956
0,0.34677693247795105
0,0.3282279819250107
0,0.19908713549375534
0,0.1455087587237358
0,0.2672080397605896
0,0.37791430950164795
0,0.10976311564445496
0,0.3157462775707245
0,0.11516855657100677
0,0.3273429572582245
0,0.446771502494812
0,0.23557370901107788
0,0.4508742690086365
0,0.1523895114660263
0,0.21002577245235443
0,0.3458232581615448
0,0.2932300269603729
0,0.5943488478660583
0,0.23480793833732605
0,0.3535117506980896
0,0.3717479407787323
0,0.8901747465133667
0,0.2914905250072479
0,0.5771712064743042
0,0.3332633376121521
0,0.11381147801876068
0,0.9990460872650146
0,0.35194966197013855
0,0.14743611216545105
0,0.47101592272520065
0,0.3504810035228729
0,0.215297669172287
0,0.1625985950231552
0,0.2580813765525818
0,0.11117028817534447
0,0.3662872016429901
0,0.10743665508925915
0,0.2624683082103729
0,0.23000143468379974
0,0.2825126498937607
0,0.706771731376648
0,0.12378929555416107
0,0.28853410482406616
0,0.37791430950164795
0,0.23569005727767944
0,0.9990460872650146
0,0.16828344762325287
0,0.4081839323043823
0,0.5107879340648651
0,0.3265857398509979
0,0.20998188853263855
0,0.3546542823314667
0,0.34663769602775574
0,0.3014335334300995
0,0.21817868947982788
0,0.706771731376648
0,0.3640860915184021
0,0.2932243198156357
0,0.2545165866613388
0,0.15068146586418152
0,0.2769584357738495
0,0.1443175971508026
0,0.5735282599925995
0,0.1749076545238495
0,0.342588409781456
0,0.23885343968868256
0,0.23567765951156616
0,0.24998563528060913
0,0.2951507493853569
0,0.1228322833776474
0,0.7064207792282104
0,0.446863055229187
0,0.24250882863998413
0,0.35901257395744324
0,0.2234172224998474
0,0.40805041790008545
0,0.21820825338363647
0,0.31249044835567474
0,0.21564003825187683
0,0.43039506673812866
0,0.2958545535802841
0,0.3621043860912323
0,0.40791308879852295
0,0.41794392466545105
0,0.22924798727035522
0,0.17306995019316673
0,0.3331298530101776
0,0.2880248725414276
0,0.1923808455467224
0,0.2344188615679741
0,0.4081839323043823
0,0.3187732398509979
0,0.3014602065086365
0,0.2895297706127167
0,0.15451620519161224
0,0.49963366985321045
0,0.21401404589414597
0,0.36293789744377136
0,0.29218098521232605
0,0.2763080298900604
0,0.2811870276927948
0,0.4327049180865288
0,0.3535117506980896
0,0.1767720878124237
0,0.706771731376648
0,0.2235535979270935
0,0.4081839323043823
0,0.26454922556877136
0,0.21307653188705444
0,0.20189855992794037
0,0.28592680394649506
0,0.192287415266037
0,0.2578677833080292
0,0.2536334693431854
0,0.4997595548629761
0,0.3532465696334839
0,0.46910665929317474
0,0.6240424513816833
0,0.20366474986076355
0,0.706771731376648
0,0.34543225169181824
0,0.27733033895492554
0,0.40805041790008545
0,0.16004368662834167
0,0.1885671317577362
0,0.21374699473381042
0,0.17952626943588257
0,0.377862811088562
0,0.30976101756095886
0,0.12794875353574753
0,0.2967376410961151
0,0.3861464858055115
0,0.30702587962150574
0,0.2160768359899521
0,0.17496204003691673
0,0.09407135844230652
0,0.15735435113310814
0,0.34654420614242554
0,0.19460579752922058
0,0.4587573707103729
0,0.25818437337875366
0,0.9990460872650146
0,0.48859404027462006
0,0.25799940526485443
0,0.3014068007469177
0,0.49963366985321045
0,0.2899894416332245
0,0.43684957921504974
0,0.448787659406662
0,0.061172960326075554
0,0.29720495641231537
0,0.25818437337875366
0,0.3535117506980896
0,0.2526836097240448
0,0.3535117506980896
0,0.34578894078731537
0,0.2253427356481552
0,0.3698882758617401
0,0.706771731376648
0,0.4998835325241089
0,0.2575511783361435
0,0.30137819051742554
0,0.09578177332878113
0,0.3534697890281677
0,0.2511138617992401
0,0.14002320170402527
0,0.3596286475658417
0,0.25322529673576355
0,0.4412040114402771
0,0.21848484873771667
0,0.3188190162181854
0,0.4081839323043823
0,0.2886294722557068
0,0.3842773139476776
0,0.6030997633934021
0,0.4470423460006714
0,0.14743611216545105
0,0.5771712064743042
0,0.9990460872650146
0,0.16439053416252136
0,0.25711628794670105
0,0.22534560412168503
0,0.4804858863353729
0,0.19429300725460052
0,0.15802954882383347
0,0.7064207792282104
0,0.23567765951156616
0,0.21811294183135033
0,0.7064207792282104
0,0.267112672328949
0,0.2009887546300888
0,0.37791430950164795
0,0.407983660697937
0,0.5685309767723083
0,0.3160094618797302
0,0.15425774455070496
0,0.20051860064268112
0,0.20534418523311615
0,0.31616777181625366
0,0.23160454630851746
0,0.30806347727775574
0,0.2735004127025604
0,0.2344207614660263
0,0.17350004613399506
0,0.23566526174545288
0,0.28639982640743256
0,0.27733033895492554
0,0.9990460872650146
0,0.25818437337875366
0,0.24921320378780365
0,0.29920195043087006
0,0.48441118001937866
0,0.4457244575023651
0,0.6174850165843964
0,0.407983660697937
0,0.2773093581199646
0,0.377862811088562
0,0.407983660697937
0,0.3332633376121521
0,0.23560041189193726
0,0.2543029636144638
0,0.3130168840289116
0,0.1312999427318573
0,0.3429412767291069
0,0.18849562853574753
0,0.08110998570919037
0,0.11719559878110886
0,0.3751353919506073
0,0.14586254954338074
0,0.46944233775138855
0,0.4134960025548935
0,0.1739949882030487
0,0.1889628767967224
0,0.2332620471715927
0,0.17946337163448334
0,0.3338870704174042
0,0.5460204780101776
0,0.3187808692455292
0,0.3522719740867615
0,0.13244912028312683
0,0.49449533224105835
0,0.3720473647117615
0,0.3717307448387146
0,0.40791308879852295
0,0.14285466074943542
0,0.446863055229187
0,0.26107214391231537
0,0.29185864329338074
0,0.5771712064743042
0,0.20396322011947632
0,0.15542219579219818
0,0.17149445414543152
0,0.21293925866484642
0,0.4717578589916229
0,0.3159446120262146
0,0.16902634501457214
0,0.22428511083126068
0,0.5767859220504761
0,0.3210868537425995
0,0.35312270373106003
0,0.3533381223678589
0,0.25804704427719116
0,0.44713008403778076
0,0.1825217604637146
0,0.17954915761947632
0,0.22583100199699402
0,0.706771731376648
0,0.24995511770248413
0,0.2105264589190483
0,0.18330666422843933
0,0.25818437337875366
0,0.19902324303984642
0,0.3245105445384979
0,0.19608014822006226
0,0.5771712064743042
0,0.9990460872650146
0,0.24990934133529663
0,0.4631194472312927
0,0.3718261420726776
0,0.36544984579086304
0,0.5716399550437927
0,0.1895303577184677
0,0.38927075266838074
0,0.2030162662267685
0,0.15305709466338158
0,0.3360404670238495
0,0.4821014106273651
0,0.39516061544418335
0,0.15074917674064636
0,0.2014007419347763
0,0.2670726180076599
0,0.19233030080795288
0,0.3737430274486542
0,0.2721366584300995
0,0.27098843455314636
0,0.40702056139707565
0,0.11702439188957214
0,0.4091891646385193
0,0.2348746955394745
0,0.3412475287914276
0,0.14892005175352097
0,0.22284981608390808
0,0.37780940532684326
0,0.44713008403778076
